16:44:25.039244 config: drop-rate=0.2, max-delay=10s, seed=1 router is listening at :3000
21:17:56.042434 [queue=1] packet #91, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:17:56.043434 [queue=0] packet #90, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.043434 [queue=1] packet #88, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 5.8ms
21:17:56.047434 [queue=2] packet #92, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 8.7ms
21:17:56.049434 [queue=1] packet #88, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.052434 [queue=2] packet #93, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 4.3ms
21:17:56.056435 [queue=1] packet #92, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.056435 [queue=2] packet #88, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 4.5ms
21:17:56.057435 [queue=2] packet #94, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 6ms
21:17:56.057435 [queue=3] packet #88, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 800µs
21:17:56.057435 [queue=3] packet #93, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.058435 [queue=2] packet #88, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.061435 [queue=1] packet #88, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.062435 [queue=1] packet #95, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:17:56.063435 [queue=1] packet #88, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 7ms
21:17:56.063435 [queue=1] packet #94, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.067435 [queue=2] packet #96, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 6.5ms
21:17:56.070435 [queue=1] packet #88, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.072436 [queue=1] packet #97, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:17:56.074436 [queue=0] packet #96, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.074436 [queue=1] packet #88, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 7.8ms
21:17:56.082436 [queue=0] packet #88, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.387454 [queue=1] packet #88, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 9.1ms
21:17:56.392454 [queue=2] packet #89, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 9.4ms
21:17:56.397454 [queue=1] packet #88, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.397454 [queue=2] packet #90, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 8.2ms
21:17:56.397454 [queue=3] packet #88, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 400µs
21:17:56.398454 [queue=2] packet #88, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.402454 [queue=2] packet #91, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 6.2ms
21:17:56.402454 [queue=2] packet #89, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.402454 [queue=3] packet #89, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 7.3ms
21:17:56.406455 [queue=2] packet #90, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.406455 [queue=3] packet #90, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 6ms
21:17:56.407455 [queue=4] packet #92, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 4.8ms
21:17:56.409455 [queue=3] packet #91, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.409455 [queue=4] packet #91, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 6.5ms
21:17:56.410455 [queue=3] packet #89, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.412455 [queue=2] packet #93, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 5ms
21:17:56.412455 [queue=2] packet #92, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.412455 [queue=2] packet #90, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.413455 [queue=3] packet #92, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 8.5ms
21:17:56.416455 [queue=2] packet #91, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.417455 [queue=3] packet #94, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 900µs
21:17:56.418455 [queue=1] packet #93, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.418455 [queue=1] packet #94, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.418455 [queue=1] packet #93, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is dropped
21:17:56.418455 [queue=2] packet #94, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 4.9ms
21:17:56.422456 [queue=2] packet #95, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 5.5ms
21:17:56.422456 [queue=2] packet #92, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.424456 [queue=1] packet #94, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.427456 [queue=2] packet #96, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 3.9ms
21:17:56.428456 [queue=1] packet #95, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.428456 [queue=2] packet #95, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 2.4ms
21:17:56.431456 [queue=0] packet #96, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.431456 [queue=0] packet #95, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.431456 [queue=1] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 2.7ms
21:17:56.432456 [queue=1] packet #97, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:17:56.434456 [queue=0] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.437456 [queue=1] packet #98, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 3.5ms
21:17:56.441457 [queue=0] packet #98, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.441457 [queue=1] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 7.3ms
21:17:56.442457 [queue=1] packet #99, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:17:56.447457 [queue=2] packet #100, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 400µs
21:17:56.448457 [queue=1] packet #100, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.448457 [queue=2] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 4.7ms
21:17:56.449457 [queue=1] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.452457 [queue=2] packet #101, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 8.4ms
21:17:56.453457 [queue=1] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.457458 [queue=2] packet #102, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 6.8ms
21:17:56.461458 [queue=1] packet #101, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.461458 [queue=2] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 7.2ms
21:17:56.462458 [queue=3] packet #103, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 8.7ms
21:17:56.464458 [queue=3] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 4.6ms
21:17:56.464458 [queue=3] packet #102, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.467458 [queue=4] packet #104, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 7ms
21:17:56.469458 [queue=2] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.469458 [queue=2] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.471458 [queue=1] packet #103, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.471458 [queue=2] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 9.9ms
21:17:56.472458 [queue=3] packet #105, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 5.4ms
21:17:56.474459 [queue=2] packet #104, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.474459 [queue=3] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 4.5ms
21:17:56.478459 [queue=2] packet #105, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.478459 [queue=2] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is dropped
21:17:56.479459 [queue=1] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.481459 [queue=0] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.782476 [queue=0] packet #96, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:17:56.787476 [queue=0] packet #97, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:17:56.792477 [queue=1] packet #98, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 5.7ms
21:17:56.797477 [queue=2] packet #99, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 300µs
21:17:56.798477 [queue=0] packet #98, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.798477 [queue=0] packet #99, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.798477 [queue=1] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 3.1ms
21:17:56.798477 [queue=2] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 2.5ms
21:17:56.802477 [queue=1] packet #100, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 4.3ms
21:17:56.802477 [queue=1] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.802477 [queue=1] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.807478 [queue=0] packet #100, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.807478 [queue=1] packet #101, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 1.5ms
21:17:56.807478 [queue=2] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 4.3ms
21:17:56.809478 [queue=1] packet #101, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.809478 [queue=2] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 7.9ms
21:17:56.812478 [queue=3] packet #102, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 5ms
21:17:56.813478 [queue=2] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.817478 [queue=3] packet #103, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 7.2ms
21:17:56.817478 [queue=1] packet #102, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.817478 [queue=1] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.818478 [queue=2] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 3.9ms
21:17:56.822478 [queue=2] packet #104, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 9ms
21:17:56.822478 [queue=2] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.825479 [queue=1] packet #103, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.825479 [queue=2] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 800µs
21:17:56.826479 [queue=1] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.827479 [queue=2] packet #105, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 3.6ms
21:17:56.831479 [queue=0] packet #104, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.831479 [queue=0] packet #105, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:56.831479 [queue=1] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 1.4ms
21:17:56.831479 [queue=2] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 9.5ms
21:17:56.833479 [queue=1] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:56.842480 [queue=0] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.147497 [queue=1] packet #96, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 700µs
21:17:57.148497 [queue=0] packet #96, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.148497 [queue=0] packet #96, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is dropped
21:17:57.152497 [queue=1] packet #97, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 7.5ms
21:17:57.157498 [queue=2] packet #98, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 9.5ms
21:17:57.160498 [queue=1] packet #97, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.160498 [queue=2] packet #97, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 2.5ms
21:17:57.162498 [queue=3] packet #99, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 1.4ms
21:17:57.163498 [queue=2] packet #97, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.164498 [queue=1] packet #99, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.164498 [queue=2] packet #97, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 5.1ms
21:17:57.167498 [queue=2] packet #100, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 900µs
21:17:57.167498 [queue=3] packet #98, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 2ms
21:17:57.167498 [queue=3] packet #98, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.168498 [queue=2] packet #100, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.168498 [queue=2] packet #98, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is dropped
21:17:57.169498 [queue=1] packet #98, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.170498 [queue=0] packet #97, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.172499 [queue=1] packet #98, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 700µs
21:17:57.173499 [queue=0] packet #98, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.174499 [queue=0] packet #98, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is dropped
21:17:57.177499 [queue=1] packet #99, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 2.9ms
21:17:57.180499 [queue=0] packet #99, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.180499 [queue=1] packet #99, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 2.4ms
21:17:57.182499 [queue=2] packet #100, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 4.5ms
21:17:57.183499 [queue=1] packet #99, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.187499 [queue=1] packet #101, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 7.8ms
21:17:57.187499 [queue=2] packet #100, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 2.5ms
21:17:57.187499 [queue=2] packet #100, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.190500 [queue=1] packet #100, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.192500 [queue=2] packet #102, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 5.4ms
21:17:57.195500 [queue=1] packet #101, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.195500 [queue=2] packet #101, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 9.3ms
21:17:57.197500 [queue=2] packet #103, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:17:57.198500 [queue=1] packet #102, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.198500 [queue=2] packet #102, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 2.7ms
21:17:57.201500 [queue=1] packet #102, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.202500 [queue=2] packet #104, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 9.1ms
21:17:57.205500 [queue=1] packet #101, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.207501 [queue=1] packet #102, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:17:57.212501 [queue=1] packet #103, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 9.7ms
21:17:57.212501 [queue=1] packet #104, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.213501 [queue=2] packet #102, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 7.8ms
21:17:57.217501 [queue=2] packet #104, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:17:57.221501 [queue=1] packet #102, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.223501 [queue=1] packet #105, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 2ms
21:17:57.223501 [queue=2] packet #103, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 2ms
21:17:57.223501 [queue=2] packet #103, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.225502 [queue=0] packet #103, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.226502 [queue=0] packet #105, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.226502 [queue=1] packet #103, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 3.2ms
21:17:57.227502 [queue=1] packet #106, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:17:57.230502 [queue=0] packet #103, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.232502 [queue=1] packet #107, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 200µs
21:17:57.233502 [queue=0] packet #107, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.233502 [queue=1] packet #103, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 4.8ms
21:17:57.237502 [queue=2] packet #108, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 2.3ms
21:17:57.238502 [queue=1] packet #103, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.240502 [queue=0] packet #108, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.240502 [queue=1] packet #103, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 3.6ms
21:17:57.242503 [queue=2] packet #109, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 1.8ms
21:17:57.244503 [queue=1] packet #103, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 2.8ms
21:17:57.245503 [queue=1] packet #109, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.245503 [queue=1] packet #103, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.247503 [queue=2] packet #110, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 6.3ms
21:17:57.248503 [queue=1] packet #103, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.252503 [queue=2] packet #111, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 3.6ms
21:17:57.254503 [queue=1] packet #110, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.254503 [queue=2] packet #103, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 4.5ms
21:17:57.256503 [queue=1] packet #103, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is dropped
21:17:57.256503 [queue=1] packet #111, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.257503 [queue=2] packet #112, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 2.2ms
21:17:57.259503 [queue=1] packet #103, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.260504 [queue=0] packet #112, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.260504 [queue=1] packet #103, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 8.8ms
21:17:57.284505 [queue=0] packet #103, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.573521 [queue=1] packet #103, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 7.6ms
21:17:57.578522 [queue=2] packet #104, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 9.8ms
21:17:57.581522 [queue=1] packet #103, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.581522 [queue=1] packet #103, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is dropped
21:17:57.583522 [queue=2] packet #105, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 2ms
21:17:57.585522 [queue=1] packet #105, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.585522 [queue=2] packet #103, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 3.5ms
21:17:57.588522 [queue=1] packet #106, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:17:57.588522 [queue=2] packet #104, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 2.6ms
21:17:57.588522 [queue=2] packet #104, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.589522 [queue=1] packet #103, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.591522 [queue=0] packet #104, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.593523 [queue=1] packet #107, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 3.6ms
21:17:57.597523 [queue=0] packet #107, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.597523 [queue=1] packet #104, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 2.4ms
21:17:57.598523 [queue=2] packet #108, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 4.5ms
21:17:57.600523 [queue=1] packet #104, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.603523 [queue=1] packet #109, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 9ms
21:17:57.603523 [queue=1] packet #108, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.603523 [queue=2] packet #104, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 500µs
21:17:57.604523 [queue=1] packet #104, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.608523 [queue=2] packet #110, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 1.3ms
21:17:57.610524 [queue=1] packet #110, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.610524 [queue=2] packet #104, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 0s
21:17:57.610524 [queue=1] packet #104, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.612524 [queue=0] packet #109, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.612524 [queue=1] packet #104, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 3.4ms
21:17:57.613524 [queue=2] packet #111, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 800µs
21:17:57.614524 [queue=1] packet #111, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.614524 [queue=2] packet #104, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 300µs
21:17:57.615524 [queue=1] packet #104, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.616524 [queue=0] packet #104, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.618524 [queue=1] packet #112, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 5.7ms
21:17:57.623524 [queue=2] packet #113, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 9.9ms
21:17:57.624524 [queue=1] packet #112, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.624524 [queue=2] packet #104, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 4.4ms
21:17:57.629525 [queue=1] packet #104, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:17:57.633525 [queue=0] packet #113, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:17:57.633525 [queue=0] packet #104, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is dropped
